turbine_id,origin,valid_at,lead_hour,power_norm,run_id,model_id,mode,provenance_status
T1,2026-02-06T18:00:00Z,2026-02-07T05:00:00Z,11,0.31035561283992297,2026-02-06T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-06T18:00:00Z,2026-02-07T06:00:00Z,12,0.6511172690062413,2026-02-06T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-06T18:00:00Z,2026-02-07T07:00:00Z,13,0.7016436078737346,2026-02-06T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-06T18:00:00Z,2026-02-07T08:00:00Z,14,0.8340855563578548,2026-02-06T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-06T18:00:00Z,2026-02-07T09:00:00Z,15,0.8628018145004198,2026-02-06T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-06T18:00:00Z,2026-02-07T10:00:00Z,16,0.41001185052301486,2026-02-06T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-06T18:00:00Z,2026-02-07T11:00:00Z,17,0.05462434052126513,2026-02-06T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-06T18:00:00Z,2026-02-07T12:00:00Z,18,0.013411050080159435,2026-02-06T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-06T18:00:00Z,2026-02-07T13:00:00Z,19,0.17603935759294362,2026-02-06T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-06T18:00:00Z,2026-02-07T14:00:00Z,20,0.6232380748880486,2026-02-06T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-06T18:00:00Z,2026-02-07T15:00:00Z,21,0.9335905259595965,2026-02-06T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-06T18:00:00Z,2026-02-07T16:00:00Z,22,0.9935877982047459,2026-02-06T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-06T18:00:00Z,2026-02-07T17:00:00Z,23,0.9881722292348576,2026-02-06T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-06T18:00:00Z,2026-02-07T18:00:00Z,24,0.9899722069308778,2026-02-06T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-06T18:00:00Z,2026-02-07T19:00:00Z,25,0.9885607652301647,2026-02-06T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-06T18:00:00Z,2026-02-07T20:00:00Z,26,0.9939243738840238,2026-02-06T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-06T18:00:00Z,2026-02-07T21:00:00Z,27,0.9824644827403333,2026-02-06T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-06T18:00:00Z,2026-02-07T22:00:00Z,28,0.9810330428868794,2026-02-06T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-06T18:00:00Z,2026-02-07T23:00:00Z,29,0.9824383998014361,2026-02-06T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-06T18:00:00Z,2026-02-08T00:00:00Z,30,0.9335905259595965,2026-02-06T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-06T18:00:00Z,2026-02-08T01:00:00Z,31,0.9107877883570776,2026-02-06T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-06T18:00:00Z,2026-02-08T02:00:00Z,32,0.8340855563578548,2026-02-06T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-06T18:00:00Z,2026-02-08T03:00:00Z,33,0.8159957386495215,2026-02-06T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-06T18:00:00Z,2026-02-08T04:00:00Z,34,0.6622123210555394,2026-02-06T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-06T18:00:00Z,2026-02-08T05:00:00Z,35,0.5948052611102344,2026-02-06T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-06T18:00:00Z,2026-02-08T06:00:00Z,36,0.40374148848971375,2026-02-06T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-06T18:00:00Z,2026-02-08T07:00:00Z,37,0.01427711663670923,2026-02-06T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-06T18:00:00Z,2026-02-08T08:00:00Z,38,0.013411050080159435,2026-02-06T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-06T18:00:00Z,2026-02-08T09:00:00Z,39,0.31547495678214504,2026-02-06T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-06T18:00:00Z,2026-02-08T10:00:00Z,40,0.832312904706411,2026-02-06T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-06T18:00:00Z,2026-02-08T11:00:00Z,41,0.9935877982047459,2026-02-06T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-06T18:00:00Z,2026-02-08T12:00:00Z,42,0.9899722069308778,2026-02-06T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-06T18:00:00Z,2026-02-08T13:00:00Z,43,0.9899722069308778,2026-02-06T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-06T18:00:00Z,2026-02-08T14:00:00Z,44,0.9899722069308778,2026-02-06T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-06T18:00:00Z,2026-02-08T15:00:00Z,45,0.9899722069308778,2026-02-06T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-06T18:00:00Z,2026-02-08T16:00:00Z,46,0.9899722069308778,2026-02-06T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-06T18:00:00Z,2026-02-08T17:00:00Z,47,0.9899722069308778,2026-02-06T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-06T18:00:00Z,2026-02-08T18:00:00Z,48,0.9899722069308778,2026-02-06T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T2,2026-02-06T18:00:00Z,2026-02-06T19:00:00Z,1,0.9693104181391989,2026-02-06T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-06T18:00:00Z,2026-02-06T20:00:00Z,2,0.9167115969912738,2026-02-06T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-06T18:00:00Z,2026-02-06T21:00:00Z,3,0.6960683102324345,2026-02-06T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-06T18:00:00Z,2026-02-06T22:00:00Z,4,0.536899413019943,2026-02-06T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-06T18:00:00Z,2026-02-06T23:00:00Z,5,0.29242132618959793,2026-02-06T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-06T18:00:00Z,2026-02-07T00:00:00Z,6,0.12199549225139984,2026-02-06T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-06T18:00:00Z,2026-02-07T01:00:00Z,7,0.02494740442920006,2026-02-06T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-06T18:00:00Z,2026-02-07T02:00:00Z,8,0.010301445237540003,2026-02-06T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-06T18:00:00Z,2026-02-07T03:00:00Z,9,0.010008242671297135,2026-02-06T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-06T18:00:00Z,2026-02-07T04:00:00Z,10,0.04072740652063699,2026-02-06T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-06T18:00:00Z,2026-02-07T05:00:00Z,11,0.29242132618959793,2026-02-06T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-06T18:00:00Z,2026-02-07T06:00:00Z,12,0.6192130369432061,2026-02-06T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-06T18:00:00Z,2026-02-07T07:00:00Z,13,0.6960683102324345,2026-02-06T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-06T18:00:00Z,2026-02-07T08:00:00Z,14,0.8266470186376589,2026-02-06T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-06T18:00:00Z,2026-02-07T09:00:00Z,15,0.9032622219912736,2026-02-06T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-06T18:00:00Z,2026-02-07T10:00:00Z,16,0.35804190030294414,2026-02-06T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-06T18:00:00Z,2026-02-07T11:00:00Z,17,0.04072740652063699,2026-02-06T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-06T18:00:00Z,2026-02-07T12:00:00Z,18,0.011058427682067691,2026-02-06T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-06T18:00:00Z,2026-02-07T13:00:00Z,19,0.15526005332789244,2026-02-06T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-06T18:00:00Z,2026-02-07T14:00:00Z,20,0.592230524228119,2026-02-06T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-06T18:00:00Z,2026-02-07T15:00:00Z,21,0.9567071837692438,2026-02-06T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-06T18:00:00Z,2026-02-07T16:00:00Z,22,0.9791241963404409,2026-02-06T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-06T18:00:00Z,2026-02-07T17:00:00Z,23,0.9699729236460276,2026-02-06T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-06T18:00:00Z,2026-02-07T18:00:00Z,24,0.9699729236460276,2026-02-06T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-06T18:00:00Z,2026-02-07T19:00:00Z,25,0.9699729236460276,2026-02-06T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-06T18:00:00Z,2026-02-07T20:00:00Z,26,0.9771115631441474,2026-02-06T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-06T18:00:00Z,2026-02-07T21:00:00Z,27,0.9814071420648453,2026-02-06T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-06T18:00:00Z,2026-02-07T22:00:00Z,28,0.972299257094936,2026-02-06T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-06T18:00:00Z,2026-02-07T23:00:00Z,29,0.9660839600632305,2026-02-06T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-06T18:00:00Z,2026-02-08T00:00:00Z,30,0.9596960227249809,2026-02-06T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-06T18:00:00Z,2026-02-08T01:00:00Z,31,0.9197004359470109,2026-02-06T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-06T18:00:00Z,2026-02-08T02:00:00Z,32,0.829635857593396,2026-02-06T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-06T18:00:00Z,2026-02-08T03:00:00Z,33,0.8051007792992406,2026-02-06T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-06T18:00:00Z,2026-02-08T04:00:00Z,34,0.6192130369432061,2026-02-06T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-06T18:00:00Z,2026-02-08T05:00:00Z,35,0.5525246021455751,2026-02-06T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-06T18:00:00Z,2026-02-08T06:00:00Z,36,0.3409435235866809,2026-02-06T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-06T18:00:00Z,2026-02-08T07:00:00Z,37,0.01304945925323048,2026-02-06T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-06T18:00:00Z,2026-02-08T08:00:00Z,38,0.01106075229512153,2026-02-06T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-06T18:00:00Z,2026-02-08T09:00:00Z,39,0.2838478191273849,2026-02-06T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-06T18:00:00Z,2026-02-08T10:00:00Z,40,0.8539874161564871,2026-02-06T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-06T18:00:00Z,2026-02-08T11:00:00Z,41,0.9741227241884103,2026-02-06T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-06T18:00:00Z,2026-02-08T12:00:00Z,42,0.9699729236460276,2026-02-06T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-06T18:00:00Z,2026-02-08T13:00:00Z,43,0.9699729236460276,2026-02-06T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-06T18:00:00Z,2026-02-08T14:00:00Z,44,0.9699729236460276,2026-02-06T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-06T18:00:00Z,2026-02-08T15:00:00Z,45,0.9699729236460276,2026-02-06T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-06T18:00:00Z,2026-02-08T16:00:00Z,46,0.9699729236460276,2026-02-06T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-06T18:00:00Z,2026-02-08T17:00:00Z,47,0.9699729236460276,2026-02-06T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-06T18:00:00Z,2026-02-08T18:00:00Z,48,0.9699729236460276,2026-02-06T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T1,2026-02-07T18:00:00Z,2026-02-07T19:00:00Z,1,0.9899722069308778,2026-02-07T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-07T18:00:00Z,2026-02-07T20:00:00Z,2,0.9885607652301647,2026-02-07T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-07T18:00:00Z,2026-02-07T21:00:00Z,3,0.9888931041784037,2026-02-07T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-07T18:00:00Z,2026-02-07T22:00:00Z,4,0.9935877982047459,2026-02-07T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-07T18:00:00Z,2026-02-07T23:00:00Z,5,0.9810330428868794,2026-02-07T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-07T18:00:00Z,2026-02-08T00:00:00Z,6,0.9335905259595965,2026-02-07T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-07T18:00:00Z,2026-02-08T01:00:00Z,7,0.8497345335062924,2026-02-07T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-07T18:00:00Z,2026-02-08T02:00:00Z,8,0.7016436078737346,2026-02-07T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-07T18:00:00Z,2026-02-08T03:00:00Z,9,0.5948052611102344,2026-02-07T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-07T18:00:00Z,2026-02-08T04:00:00Z,10,0.47343344226689615,2026-02-07T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-07T18:00:00Z,2026-02-08T05:00:00Z,11,0.3042328055482564,2026-02-07T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-07T18:00:00Z,2026-02-08T06:00:00Z,12,0.1765366343388214,2026-02-07T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-07T18:00:00Z,2026-02-08T07:00:00Z,13,0.01286559221012968,2026-02-07T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-07T18:00:00Z,2026-02-08T08:00:00Z,14,0.05202187683700623,2026-02-07T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-07T18:00:00Z,2026-02-08T09:00:00Z,15,0.39018617318702403,2026-02-07T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-07T18:00:00Z,2026-02-08T10:00:00Z,16,0.832312904706411,2026-02-07T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-07T18:00:00Z,2026-02-08T11:00:00Z,17,0.9935877982047459,2026-02-07T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-07T18:00:00Z,2026-02-08T12:00:00Z,18,0.9899722069308778,2026-02-07T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-07T18:00:00Z,2026-02-08T13:00:00Z,19,0.9899722069308778,2026-02-07T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-07T18:00:00Z,2026-02-08T14:00:00Z,20,0.9899722069308778,2026-02-07T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-07T18:00:00Z,2026-02-08T15:00:00Z,21,0.9899722069308778,2026-02-07T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-07T18:00:00Z,2026-02-08T16:00:00Z,22,0.9899722069308778,2026-02-07T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-07T18:00:00Z,2026-02-08T17:00:00Z,23,0.9899722069308778,2026-02-07T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-07T18:00:00Z,2026-02-08T18:00:00Z,24,0.9899722069308778,2026-02-07T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-07T18:00:00Z,2026-02-08T19:00:00Z,25,0.9899722069308778,2026-02-07T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-07T18:00:00Z,2026-02-08T20:00:00Z,26,0.9899722069308778,2026-02-07T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-07T18:00:00Z,2026-02-08T21:00:00Z,27,0.9899722069308778,2026-02-07T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-07T18:00:00Z,2026-02-08T22:00:00Z,28,0.9899722069308778,2026-02-07T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-07T18:00:00Z,2026-02-08T23:00:00Z,29,0.9899722069308778,2026-02-07T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-07T18:00:00Z,2026-02-09T00:00:00Z,30,0.9899722069308778,2026-02-07T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-07T18:00:00Z,2026-02-09T01:00:00Z,31,0.9899722069308778,2026-02-07T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-07T18:00:00Z,2026-02-09T02:00:00Z,32,0.9899722069308778,2026-02-07T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-07T18:00:00Z,2026-02-09T03:00:00Z,33,0.9899722069308778,2026-02-07T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-07T18:00:00Z,2026-02-09T04:00:00Z,34,0.9899722069308778,2026-02-07T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-07T18:00:00Z,2026-02-09T05:00:00Z,35,0.9899722069308778,2026-02-07T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-07T18:00:00Z,2026-02-09T06:00:00Z,36,0.9899722069308778,2026-02-07T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-07T18:00:00Z,2026-02-09T07:00:00Z,37,0.9899722069308778,2026-02-07T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-07T18:00:00Z,2026-02-09T08:00:00Z,38,0.9899722069308778,2026-02-07T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-07T18:00:00Z,2026-02-09T09:00:00Z,39,0.9899722069308778,2026-02-07T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-07T18:00:00Z,2026-02-09T10:00:00Z,40,0.9899722069308778,2026-02-07T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
